loc,Spotify_ID,Title,Year,Artist,polarity,subjectivity,sentiment
11494,1HLaJowFbNM3MPyqnk5vjW,Labios Mordidos (with KAROL G),2021,Kali Uchis,-0.010287356321839077,0.4556896551724137,"Sentiment(polarity=-0.010287356321839077, subjectivity=0.4556896551724137)"
2740,7pAq1IXYZpL42HchCminu6,Don't Hold Your Breath,2010,Nicole Scherzinger,-0.009876543209876545,0.16481481481481483,"Sentiment(polarity=-0.009876543209876545, subjectivity=0.16481481481481483)"
11183,07gly1eDYvkJmqVylYtPQX,Kando Kando,2020,Amit Trivedi,-0.00965909090909091,0.3878787878787879,"Sentiment(polarity=-0.00965909090909091, subjectivity=0.3878787878787879)"
11575,0Lu0KlpB2hunzmrBSJU9nK,BACKTRACK,2022,SVICIDVL,-0.009577409769717462,0.5557082020543561,"Sentiment(polarity=-0.009577409769717462, subjectivity=0.5557082020543561)"
2843,2HHyqgKE4f1BOhJmMfkVF4,Balada - Ao Vivo,2011,Gusttavo Lima,-0.009375000000000008,0.49999999999999994,"Sentiment(polarity=-0.009375000000000008, subjectivity=0.49999999999999994)"
11564,01AnZJCTXgdVAZkfVKNZGz,On Her,2022,Anweezy,-0.009194890077243022,0.5482026143790851,"Sentiment(polarity=-0.009194890077243022, subjectivity=0.5482026143790851)"
9103,6w8pFOKn42O418qwcQElZ3,Waves,2016,Dean Lewis,-0.007777777777777784,0.36444444444444446,"Sentiment(polarity=-0.007777777777777784, subjectivity=0.36444444444444446)"
7736,0SuLAslEMFZAXf0SwY7syi,All Time Low,2017,Jon Bellion,-0.007404637247569186,0.32741211667913106,"Sentiment(polarity=-0.007404637247569186, subjectivity=0.32741211667913106)"
4455,3Ofmpyhv5UAQ70mENzB277,Astronaut In The Ocean,2020,Masked Wolf,-0.0072781385281385225,0.4663961038961038,"Sentiment(polarity=-0.0072781385281385225, subjectivity=0.4663961038961038)"
4926,7LBohG6plAhWaHjuzi4CpY,Rack City,2012,Tyga,-0.007069597069597066,0.15675824175824174,"Sentiment(polarity=-0.007069597069597066, subjectivity=0.15675824175824174)"
1040,0Ajm7DFmbGEURySKm7G2jf,Big Green Tractor,2010,Jason Aldean,-0.006997313031795797,0.31690550828481867,"Sentiment(polarity=-0.006997313031795797, subjectivity=0.31690550828481867)"
9660,1b77Ibkr7JevipLynPaJ94,Wicked & Wild,2017,Remzcore,-0.006736964993616848,0.41057781649244907,"Sentiment(polarity=-0.006736964993616848, subjectivity=0.41057781649244907)"
4288,5CeVK0aXJyPKr5O9tlyCs9,RollBack,2012,FIFTEENAFTER,-0.006521739130434784,0.2949275362318841,"Sentiment(polarity=-0.006521739130434784, subjectivity=0.2949275362318841)"
9904,7LpMG3AEaIJgs62HQhAa91,i'm so tired...,2018,Lauv,-0.0064724919093851205,0.5255663430420716,"Sentiment(polarity=-0.0064724919093851205, subjectivity=0.5255663430420716)"
11561,0zjsrVwjLrMhrVNQkcuJR7,Fame,2022,Camil Kanouni,-0.005910451115369142,0.5185364180446149,"Sentiment(polarity=-0.005910451115369142, subjectivity=0.5185364180446149)"
10991,4mWiyglEmK9eRAwMdD9tQ6,Mi Kryptonita,2021,Doble ONE Flow Letal,-0.005910451115369142,0.5185364180446149,"Sentiment(polarity=-0.005910451115369142, subjectivity=0.5185364180446149)"
7266,3s6ltUrI93LBKU8taezsLn,Magic in the Air (feat. Ahmed Chawki),2014,Magic System,-0.004877393928130432,0.5113741591196581,"Sentiment(polarity=-0.004877393928130432, subjectivity=0.5113741591196581)"
8058,1VSJTVzLy3NfHQB6DpjKk9,2018,2015,Rod Wave,-0.00406746031746031,0.44419642857142866,"Sentiment(polarity=-0.00406746031746031, subjectivity=0.44419642857142866)"
5866,739WUU1tPFLO4x4HJq561K,Cupid - Twin Ver.,2022,FIFTY FIFTY,-0.003977272727272729,0.47159090909090917,"Sentiment(polarity=-0.003977272727272729, subjectivity=0.47159090909090917)"
8860,3B228N0GxfUCwPyfNcJxps,Cupid – Twin Ver. (FIFTY FIFTY) – Sped Up Version,2017,sped up 8282,-0.003977272727272729,0.47159090909090917,"Sentiment(polarity=-0.003977272727272729, subjectivity=0.47159090909090917)"
7763,0rTl9A6SQzwO4mVB3vUUlt,King,2015,Years & Years,-0.00311111111111112,0.3475555555555555,"Sentiment(polarity=-0.00311111111111112, subjectivity=0.3475555555555555)"
9474,6dbSBQXCctYSVryynHXaZ4,Freaky Friday (feat. Chris Brown),2017,Lil Dicky,-0.0026630627437079064,0.49480385206191657,"Sentiment(polarity=-0.0026630627437079064, subjectivity=0.49480385206191657)"
1033,0KlahhzNb98zyN83Vwae0l,Untouched,2011,The Veronicas,-0.0025974025974025983,0.45,"Sentiment(polarity=-0.0025974025974025983, subjectivity=0.45)"
9663,5NABK3lyGyk01ZP286zCCD,Panic Room,2017,DJSM,-0.002191558441558446,0.5701028138528138,"Sentiment(polarity=-0.002191558441558446, subjectivity=0.5701028138528138)"
11544,5JdLUE9D743ob2RtgmVpVx,Makeba,2022,Jain,-0.00142857142857144,0.19357142857142862,"Sentiment(polarity=-0.00142857142857144, subjectivity=0.19357142857142862)"
3879,5S9Zs5g9lTWnLIboN1pdlU,Fingers Crossed,2021,Lauren Spencer Smith,-4.827056628805028e-18,0.5695652173913044,"Sentiment(polarity=-4.827056628805028e-18, subjectivity=0.5695652173913044)"
8838,4vMXp7ojMU940QPQA2LXFf,tee,2017,Chestbrah,-1.5419764230904951e-18,0.5407407407407407,"Sentiment(polarity=-1.5419764230904951e-18, subjectivity=0.5407407407407407)"
11243,5FSXV1TKY9at4rSqFEJ0C6,Aalum Kolum,2020,K. S. Harisankar,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11242,3EPHaxloBVjAiCSW235Zh5,Pularaan Neram,2020,Sooraj Santhosh,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11486,01avvO66dFulxH9pOByzpE,是想你的声音啊 - DJ完整版,2020,傲七爷,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11487,21ANW4dqgXB46V1HiDXaWx,好想抱住你,2020,程jiajia,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8747,5kY2DRIom6dcVZbQb1SAX8,Collide (feat. Tyga),2016,Justine Skye,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11420,0IccxzX17ZkatMBik1XvdD,踏山河 是七叔呢 (我在 十面埋伏 四面楚歌的时候),2020,Dj Douyin Remix,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11416,6rXmhCYSdOgGYC92Sz2QMz,万有引力,2020,F*yy,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5426,0vbAosWswEidRk9OIgcje4,"My Way - From ""Sing"" Original Motion Picture Soundtrack",2022,Seth MacFarlane,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11491,1KqihVxErEicqjpmtftz8h,说我烦 Say Im Annoying,2020,Jae Li,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
1004,5VfEuwErhx6X4eaPbyBfyu,Intro,2010,The xx,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
7853,4a2uqVlpRChHj32EjJLu7G,Nose On The Grindstone (OurVinyl Sessions),2015,Tyler Childers,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11489,2bSxLQkTVPmJHNgm0q35nl,尝一口夏天,2020,THE 8,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11490,7aNpXxIfhWC8NUkUigHkm3,忘情果 - DJ版,2020,小匆匆,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8779,77KaAmSH0dR0v1x3MD57fR,Beauty And A Beat (Sped Up) - Remix,2016,Xanemusic,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
9958,132ALUzVLmqYB4UsBj5qD6,Adan y Eva,2019,Paulo Londra,0.0,0.1,"Sentiment(polarity=0.0, subjectivity=0.1)"
10161,1bZNFcnyCmlnbs337baR0b,FIANCÉ,2018,MINO,0.0,1.0,"Sentiment(polarity=0.0, subjectivity=1.0)"
5408,1HCw8XKtTgWWU3JlEUR0qQ,Bailar (feat. Elvis Crespo) - Radio Edit,2022,Deorro,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10156,0ahbzg4GCq3wJzUM3cjS3N,Violeta,2018,IZ*ONE,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11415,6a2YIWhAW3x40D6vvLhKzL,忘川彼岸,2020,零一九零贰,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5539,4JtvyWkWQTPVcroZf8JJkp,Heart of Courage,2022,Thomas Bergersen,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11294,5Fg8bgLviBgmexbiBaIyBG,"NERVES (feat. PG-13, Big Skeez & Scrap)",2020,Lil Spacely,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10153,0jFHMDRXxKaREor3hBEEST,Gashina,2018,SUNMI,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11378,6zZMfagNj5Nr8rSdJ9KLqq,Dengan Caraku,2020,Arsy Widianto,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11412,1NoYPbMBa8zyYJ4M0ek89d,火红的萨日朗 - DJ版,2020,要不要买菜,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11418,2e2TpR8wOUZcetxEfPseKI,我願意平凡的陪在你身旁,2020,王七七,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10152,36wruYZk4V9sWeUzR3rB74,KILLING ME,2018,iKON,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11508,2cpAMkytkJoaaLYO6pXBey,El Toro Encartado - Spotify Singles,2021,Natanael Cano,0.0,0.3,"Sentiment(polarity=0.0, subjectivity=0.3)"
11419,4ebgK2skDfunsutqrDpGpj,我和你,2020,皮卡丘多多,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5132,4OgwXdylh75fHfwUzJTUqg,Rockstar,2012,Ilkay Sencan,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11392,0KeK6xqEcTT1VWhHf5iw2d,Teman Bahagia,2020,Jaz,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11395,6Q3drjVKaqyNDU8xFyFN24,Cobalah Mengerti,2020,Noah,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
6140,2vzMWO0T008m86yDnXwkII,Blame It on Me,2013,George Ezra,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8852,7E9Rkg9XRYPg5y9P249bQD,Ex Party,2017,DanielsEcstacy,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8853,785kLFbRkV1NGR47it2Sjd,Under x I Was Never (Sped Up) - Remix,2016,DJ Fronteo,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5131,0rl99X2LTXz2Ot7u0qEujP,Ya Lili,2022,Balti,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11397,6Aw5k0jkFceYayaJoRupLT,Pura Pura Lupa,2020,Mahen,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11399,5nKzO1FjzG2iAqqyaGFOUj,赤伶 - DJ名龙 Re,2020,等什么君,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11400,2y7Hlbxq71VePV4SofZ82g,旧梦一场 - Dj沈念,2020,阿悠悠,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11401,53Lt9tgwBCxy4Ob8B3bPps,谪仙 - DJ名龙 Mix,2020,伊格赛听,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11402,6fQAEBxqAbTMN6OaF6lVFN,隔岸 - DJ版,2020,姚十六,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
4132,3XB5uhhlYSnkxpSihkNQwh,QLONA,2012,KAROL G,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
1272,2d8JP84HNLKhmd6IYOoupQ,Trap Queen,2016,Fetty Wap,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11505,62vhlXTC4rrb13dVUlyYpO,LA 701,2021,Tito Double P,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
685,4Ub8UsjWuewQrPhuepfVpd,Pompeii,2011,Bastille,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
812,5Hroj5K7vLpIG4FNCRIjbP,Best Day Of My Life,2019,American Authors,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11318,5GcvMgyFOsYePFR2jM8OOV,Pictures,2020,AACACIA,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11463,0RkBHoUJyg3y0NqjPP6Zyc,粉色星球,2020,Youngior,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11464,5fhtOpgopsCviOmAjThEov,白月光与朱砂痣,2020,胖虎,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11250,2HGkuQrSWvktkmwmShAN7x,Veera Kadha,2020,San Jaimt,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
3982,5ww2BF9slyYgNOk37BlC4u,La Bachata,2012,Manuel Turizo,0.0,0.3,"Sentiment(polarity=0.0, subjectivity=0.3)"
11249,36c5XWx9Eff4qVvo4NNzS9,Noolupoya,2020,Pradeep Kumar,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11248,7exOPMHnt1Sd9CjHj72Dq1,Nee - Namah,2020,Thaikkudam Bridge,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11247,7oFqrmodw9cinXt9PgF5me,Theera Katha,2020,Ankit Menon,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11246,0lUyKEwaKhKytiwr4pqA17,Ee Vazhiye,2020,Karthik,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11483,7fjoCRGBRibzOZkEJ3GAAN,沉醉的青丝 - 想你 念你dj版,2020,你的大表哥曲甲,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5572,1RvDsjCBDTES3lPiEGNNMY,Adagio For Strings,2022,Lucas & Steve,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11426,28YvswSwnFJ2kNB3wqbC59,隔岸,2020,袁小朵,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11461,1BiRg81g8b55shJRHkKEZd,清空,2020,王忻辰,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8788,5NyBRRP1S6g9wTt4nR2448,Paro - Speed Up,2017,Nej,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8798,6WDx0CXwLMhrRs2UHVmf7L,Drunk & Nasty (TikTok Edit) - Remix,2016,EDITKINGS,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
6080,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",2013,Idina Menzel,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5446,5PFsdku7jQCXTaWj4Ovfn3,Running Away,2022,Tobu,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11427,2W6gcfimLXvY8iU8Lk30Kx,青絲,2020,唐伯虎,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8800,1PqMVlextR0UcvBrb4yJQB,D r u n k S k e l e t o n s,2016,konxzx,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11100,755inykyaG4w22GWAsA3MX,Marlboro Nights,2019,Lonely God,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11495,4mGrWfDISjNjgeQnH1B8IE,Primera Cita,2021,Carin Leon,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8629,1vnnXMrBeEWiRg3YCMCjQq,Despacito - Remix,2017,Luis Fonsi,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11496,5rcnAHBclBs0OGV4rATEnR,fantasmas,2021,Humbe,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11237,5S6m57pohJcKqxMsmsJO2H,Beemapalli Song,2020,Shahabaz Aman,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
438,7w87IxuO7BDcJ3YUqCyMTT,Pumped Up Kicks,2010,Foster The People,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11500,32hCeeK3ayPux4UauNPsgA,ALV,2021,Arcángel,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11386,4lCtZZktwgQqzCoJxK3ZxR,Muara,2020,Adera,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5436,0kwuKfWntoGh0EWyYb7Mpf,Stranger Things,2022,Kyle Dixon & Michael Stein,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11373,3FcCAFQj4bLpfxo8gj1kk9,Adu Rayu,2020,Yovie Widianto,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11423,5GEPzKSVR2qNUXbqzUFDgV,拜拜,2020,浙音4811,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
7450,0xcl9XT60Siji6CSG4y6nb,Club Can't Handle Me (feat. David Guetta) - From the Step Up 3D Soundtrack,2015,Flo Rida,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5148,5tIKW57ufttIivs0APYauf,Beggin',2022,T3NZU,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11110,6s2wJJL0u7X8yNcQH0ys2h,"Legs (From ""RuPaul's Drag Race 8"")",2019,Lucian Piane,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11240,20s99RoeFkF0MVR1dlpqoQ,"Mathivaraathe - From ""Stand Up""",2020,Varkey,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10185,1SHB1hp6267UK9bJQUxYvO,Судно (Борис Рижий),2018,Molchat Doma,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11241,5TQk4rg06a1pcC4dsGwUyQ,Arike Naam,2020,Ramya Nambessan,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5428,7jA5OcunWRSYXq98puhAX8,For the Damaged Coda,2022,Blonde Redhead,0.0,0.15,"Sentiment(polarity=0.0, subjectivity=0.15)"
11239,1LMwOxNStAp24Py3mWoRkb,"Baby Won't You Tell Me (From ""Saaho"")",2020,Shweta Mohan,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
9913,2ksOAxtIxY8yElEWw8RhgK,China,2018,Anuel AA,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11238,4a34u1UOfuJtlXr6IDttU2,"Kaanumbol Ninne - From ""Thamaasha""",2020,Rex Vijayan,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11504,4tYgQrGwhpvjfq4ryajgUo,El Correcto,2021,Reik,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11321,3P3UA61WRQqwCXaoFOTENd,Through the Night,2020,IU,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5191,41UQTit03jSLz0DoUZ3Eux,Aarmabh Hai Prachand X Polozehnie,2022,Shrylox,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11428,5ua3v0JeDrVVCAGqdzcyfY,一剪梅 - Dj版,2020,刘汉成,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5244,466s1BacUmiRdR3ISvNjyx,Bang Bang,2012,Jessie J,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5177,155NfWrYKxKxWksl1j8Cku,Flashbacks - Slowed,2022,CRASPORE,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11236,3kPTbMmM0VChPsXlOwGKHe,"Thoomanju - From ""18am Padi""",2020,Vijay Yesudas,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10199,2j2fIJGh4PMdXt9ULI5Tlc,Dura,2018,Daddy Yankee,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8746,5KghbPCS4rMjtA1Yll2yPh,do ya like x resonance,2017,exdweb,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5444,4eDn4rljsHdLQFGQcU76dJ,Flying Through The Air,2022,Tomandandy,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
4734,02kDW379Yfd5PzW5A6vuGt,Lemonade,2019,Internet Money,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11388,52C44f9vIjcjL8BRPw4vlj,칫솔 Toothbrush - Acoustic Version,2020,Casker,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11178,4jKY5bLmY1UnlZ2qh5R5e4,Pochodnia,2020,T.Love,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
10066,5QiiYSr4pJMPOESQznu2IC,WAYO,2018,BANG YEDAM,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11467,1A9hAKB5RjiY6zsCV1KqFr,失眠的夜,2020,宋孟君,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11172,7kHDzIjrqGw529abmoVgAa,Szary świat,2020,sanah,0.0,0.3,"Sentiment(polarity=0.0, subjectivity=0.3)"
5520,6iCyZ22f9ScBtssrWOlusQ,Bloodstream,2012,Tokio Myers,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11444,11mTN2bXU99dqwZLrGdPVb,天上飞,2020,李承铉,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11349,69jAWn8c3I81SHphhF6zHj,Senorita - Acoustic,2020,Bailey Rushlow,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5365,6YM5xxCCtLcAr0Zeyi8Vwm,Breathe,2012,Glude,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11155,3RXAs5xUiGB2AhXi4cuufs,Galácticos,2020,Mrozu,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
882,0ntQJM78wzOLVeCUAW7Y45,Sex on Fire,2010,Kings of Leon,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11442,77h5KiMOhAhCnVyryxIAsY,春庭雪 - DJ名龙版,2020,风浪才子,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
9272,48zFZh27QU5qsrBjn4C2FA,Vaina Loca,2016,Ozuna,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11447,1fXKSGhgHn8NBnVbTf5tLb,1022-比尔的歌,2020,Bomb比尔,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
968,5jzX4dWVQeBTtfBaXnMRt5,DONTTRUSTME,2010,3OH!3,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
1112,4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,2010,Gotye,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5525,37kCg5izHEMZ66xGdMVG5L,Oye Mujer,2022,Raymix,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11468,1mLTAmk6whH6ESyL6k0GHt,,2020,,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11441,1a5UJyo4KGD6KFtxW9wf40,云与海 - DJ沈念版,2020,阿YueYue,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11182,7oHkzeHAJLYtlIxU9HPv1p,Oru Dinam,2020,Anand Bhaskar,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8819,16NawyMfb9ywlSy9KwImq1,Alkaid,2017,Tevomxntana,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11460,37HNZuL8Sh5i8gXlnx5mPx,下坠,2020,Corki,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11439,4Q5z0cTM6ZteML65c3mIde,出山,2020,花粥,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5021,2xy57NLEmzuQQeBRORdaOq,Kosandra - Remix,2012,Maikkis,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11436,4xi6mhj9jZryv4yqGSHTtv,像暗殺似的繞到背後突然擁抱你,2020,太一,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11409,5tDfhtIai85NxLtjLVoqtV,Bing Bian (DJ Remix),2020,Nakedsins,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11435,0JSHn39yVq0ORXvHjNeaLB,潮汐 - DJ版,2020,傅梦彤,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11359,1Hy1CBFRXYvFL7eJT5MLlG,Cinta Luar Biasa,2020,Andmesh,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11434,4OsK2UUTBGTShnb6K2No82,不及 - DJ版,2020,陈亦洺,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11433,4tkWdyxmnnWhGuAF9rEUVO,茫,2020,李润祺,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11413,4OGYd6rJaa8mWTQUMglUYf,执迷不悟,2020,小乐哥(王唯乐),0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8717,67kyxOXvO7u4IqA33QVzP0,Bidadari Kesleo (feat. Fery),2016,Nella Kharisma,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
5007,3WMdKAne7dSmlMfDSzMHxm,Acharuli Gandagana - Trap Remix Edit,2012,Georgian Folk,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
8728,7COv8l4uzi2zANybuw3lxq,Demi Cinta,2017,Kerispatih,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
11478,0fIEwodYEqUGNcAs5zSUKc,文爱,2020,CG,0.0,0.0,"Sentiment(polarity=0.0, subjectivity=0.0)"
