Spotify_ID,Title,Year,Artist,polarity,subjectivity,sentiment
3zBvPmsArFQWEpJw2q6zo6,Mizhi Mizhi,2020,Shreya Ghoshal,0.023861741596833387,0.5017199602979413,"Sentiment(polarity=0.023861741596833387, subjectivity=0.5017199602979413)"
3z91ibrazNnusM2nSVY2NR,The Shoe Fits,2015,Drake,0.023262742374584477,0.45724038023380126,"Sentiment(polarity=0.023262742374584477, subjectivity=0.45724038023380126)"
18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),2012,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),2015,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),2014,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),2014,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
14OxJlLdcHNpgsm4DRwDOB,Habits (Stay High),2013,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
18AJRdgUoO9EYn11N7xzaT,Habits (Stay High),2012,Tove Lo,0.02318840579710146,0.5275362318840578,"Sentiment(polarity=0.02318840579710146, subjectivity=0.5275362318840578)"
0BjEQJZy4rfUNpKHiaYirL,Runway,2019,Stunna Girl,0.023033395176252316,0.4658256029684601,"Sentiment(polarity=0.023033395176252316, subjectivity=0.4658256029684601)"
0zv9bOC2NSMd3Fw2HgM5Xn,Whataya Want from Me,2010,Adam Lambert,0.02295918367346938,0.49744897959183676,"Sentiment(polarity=0.02295918367346938, subjectivity=0.49744897959183676)"
2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,2010,Adam Lambert,0.02295918367346938,0.49744897959183676,"Sentiment(polarity=0.02295918367346938, subjectivity=0.49744897959183676)"
2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,2011,Adam Lambert,0.02295918367346938,0.49744897959183676,"Sentiment(polarity=0.02295918367346938, subjectivity=0.49744897959183676)"
2rDwdvBma1O1eLzo29p2cr,Whataya Want from Me,2010,Adam Lambert,0.02295918367346938,0.49744897959183676,"Sentiment(polarity=0.02295918367346938, subjectivity=0.49744897959183676)"
22hAIucGQ2AMdv59eBV0ZL,Infinity,2022,Lofi Queen,0.022916666666666655,0.4416666666666667,"Sentiment(polarity=0.022916666666666655, subjectivity=0.4416666666666667)"
22hAIucGQ2AMdv59eBV0ZL,Infinity,2012,Lofi Queen,0.022916666666666655,0.4416666666666667,"Sentiment(polarity=0.022916666666666655, subjectivity=0.4416666666666667)"
5qHirGR7M9tdm6C17DlzSY,REEL IT IN,2018,Aminé,0.022619047619047608,0.673901098901099,"Sentiment(polarity=0.022619047619047608, subjectivity=0.673901098901099)"
5YLHLxoZsodDWjqSgjhBf3,Myself,2018,Bazzi,0.02228260869565218,0.5806159420289856,"Sentiment(polarity=0.02228260869565218, subjectivity=0.5806159420289856)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2022,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2022,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2012,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2012,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2020,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
0V3wPSX9ygBnCm8psDIegu,Anti-Hero,2021,Taylor Swift,0.022222222222222223,0.3793650793650794,"Sentiment(polarity=0.022222222222222223, subjectivity=0.3793650793650794)"
4fsQ0K37TOXa3hEQfjEic1,ANTIFRAGILE,2017,LE SSERAFIM,0.022222222222222223,0.4666666666666667,"Sentiment(polarity=0.022222222222222223, subjectivity=0.4666666666666667)"
235LXPXfi0SmOaS9TaCh3c,Teenage Dream,2010,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
5DSiGybfzpEmkOyBmEgT0I,Teenage Dream,2011,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
5jzKL4BDMClWqRguW5qZvh,Teenage Dream,2011,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
5jzKL4BDMClWqRguW5qZvh,Teenage Dream,2013,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
235LXPXfi0SmOaS9TaCh3c,Teenage Dream,2010,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
5jzKL4BDMClWqRguW5qZvh,Teenage Dream,2010,Katy Perry,0.022222222222222216,0.2541666666666667,"Sentiment(polarity=0.022222222222222216, subjectivity=0.2541666666666667)"
7hU3IHwjX150XLoTVmjD0q,MONEY,2022,LISA,0.021874999999999995,0.5635416666666666,"Sentiment(polarity=0.021874999999999995, subjectivity=0.5635416666666666)"
7hU3IHwjX150XLoTVmjD0q,MONEY,2012,LISA,0.021874999999999995,0.5635416666666666,"Sentiment(polarity=0.021874999999999995, subjectivity=0.5635416666666666)"
7hU3IHwjX150XLoTVmjD0q,MONEY,2019,LISA,0.021874999999999995,0.5635416666666666,"Sentiment(polarity=0.021874999999999995, subjectivity=0.5635416666666666)"
7hU3IHwjX150XLoTVmjD0q,MONEY,2020,LISA,0.021874999999999995,0.5635416666666666,"Sentiment(polarity=0.021874999999999995, subjectivity=0.5635416666666666)"
7hU3IHwjX150XLoTVmjD0q,MONEY,2021,LISA,0.021874999999999995,0.5635416666666666,"Sentiment(polarity=0.021874999999999995, subjectivity=0.5635416666666666)"
3QwiidVHfeE9y5jl4n2MTC,_WORLD,2017,SEVENTEEN,0.021818181818181803,0.4127272727272727,"Sentiment(polarity=0.021818181818181803, subjectivity=0.4127272727272727)"
0jrz4ZQKCsC6h2vzqgHiEp,Get Low,2015,Lil Jon & The East Side Boyz,0.021720354808590105,0.2896533613445381,"Sentiment(polarity=0.021720354808590105, subjectivity=0.2896533613445381)"
1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,2022,Demi Lovato,0.021052631578947364,0.41315789473684217,"Sentiment(polarity=0.021052631578947364, subjectivity=0.41315789473684217)"
1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,2021,Demi Lovato,0.021052631578947364,0.41315789473684217,"Sentiment(polarity=0.021052631578947364, subjectivity=0.41315789473684217)"
1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,2020,Demi Lovato,0.021052631578947364,0.41315789473684217,"Sentiment(polarity=0.021052631578947364, subjectivity=0.41315789473684217)"
1O9AseW10CTi6nBLoj0O6K,SKIN OF MY TEETH,2012,Demi Lovato,0.021052631578947364,0.41315789473684217,"Sentiment(polarity=0.021052631578947364, subjectivity=0.41315789473684217)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2014,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2014,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2013,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2012,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2015,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2015,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
4J7CKHCF3mdL4diUsmW8lq,Under Control (feat. Hurts),2022,Calvin Harris,0.021008403361344546,0.6474789915966386,"Sentiment(polarity=0.021008403361344546, subjectivity=0.6474789915966386)"
7hHrs2q5c5rtzHLJ2DKHTT,Memory Lane,2014,Zara Larsson,0.020436507936507944,0.4492063492063492,"Sentiment(polarity=0.020436507936507944, subjectivity=0.4492063492063492)"
7hHrs2q5c5rtzHLJ2DKHTT,Memory Lane,2021,Zara Larsson,0.020436507936507944,0.4492063492063492,"Sentiment(polarity=0.020436507936507944, subjectivity=0.4492063492063492)"
7hHrs2q5c5rtzHLJ2DKHTT,Memory Lane,2013,Zara Larsson,0.020436507936507944,0.4492063492063492,"Sentiment(polarity=0.020436507936507944, subjectivity=0.4492063492063492)"
2ngQ8WL1ds6ezVE5nSjsyK,Rendezvous,2022,Subway Rat,0.020416666666666684,0.68,"Sentiment(polarity=0.020416666666666684, subjectivity=0.68)"
20WtxVU0OUDkF8R9ybx0FL,One More Round - Radio Mix,2011,Michael Mind Project,0.020339338081273594,0.41244239631336427,"Sentiment(polarity=0.020339338081273594, subjectivity=0.41244239631336427)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2018,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2018,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2019,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2016,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2018,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
1xzBco0xcoJEDXktl7Jxrr,Mo Bamba,2017,Sheck Wes,0.020312499999999994,0.5489583333333334,"Sentiment(polarity=0.020312499999999994, subjectivity=0.5489583333333334)"
3eqQzX4EKKMOSB3X6EHgp0,Vågen,2021,Klevi,0.02028985507246379,0.4014492753623189,"Sentiment(polarity=0.02028985507246379, subjectivity=0.4014492753623189)"
3eqQzX4EKKMOSB3X6EHgp0,Vågen,2014,Klevi,0.02028985507246379,0.4014492753623189,"Sentiment(polarity=0.02028985507246379, subjectivity=0.4014492753623189)"
3eqQzX4EKKMOSB3X6EHgp0,Vågen,2013,Klevi,0.02028985507246379,0.4014492753623189,"Sentiment(polarity=0.02028985507246379, subjectivity=0.4014492753623189)"
1WtTLtofvcjQM3sXSMkDdX,How Low,2010,Ludacris,0.020238095238095236,0.29466338259441743,"Sentiment(polarity=0.020238095238095236, subjectivity=0.29466338259441743)"
1WtTLtofvcjQM3sXSMkDdX,How Low,2011,Ludacris,0.020238095238095236,0.29466338259441743,"Sentiment(polarity=0.020238095238095236, subjectivity=0.29466338259441743)"
4ofwffwvvnbSkrMSCKQDaC,Shotgun,2016,George Ezra,0.02010869565217392,0.44184782608695644,"Sentiment(polarity=0.02010869565217392, subjectivity=0.44184782608695644)"
4ofwffwvvnbSkrMSCKQDaC,Shotgun,2018,George Ezra,0.02010869565217392,0.44184782608695644,"Sentiment(polarity=0.02010869565217392, subjectivity=0.44184782608695644)"
4ofwffwvvnbSkrMSCKQDaC,Shotgun,2017,George Ezra,0.02010869565217392,0.44184782608695644,"Sentiment(polarity=0.02010869565217392, subjectivity=0.44184782608695644)"
4ofwffwvvnbSkrMSCKQDaC,Shotgun,2018,George Ezra,0.02010869565217392,0.44184782608695644,"Sentiment(polarity=0.02010869565217392, subjectivity=0.44184782608695644)"
4ofwffwvvnbSkrMSCKQDaC,Shotgun,2019,George Ezra,0.02010869565217392,0.44184782608695644,"Sentiment(polarity=0.02010869565217392, subjectivity=0.44184782608695644)"
0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),2018,Tinie Tempah,0.020052973342447034,0.44895477329687855,"Sentiment(polarity=0.020052973342447034, subjectivity=0.44895477329687855)"
0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),2010,Tinie Tempah,0.020052973342447034,0.44895477329687855,"Sentiment(polarity=0.020052973342447034, subjectivity=0.44895477329687855)"
2bnJ8IxZnVc2YmUaX0sZap,JIKJIN,2017,TREASURE,0.019999999999999997,0.44000000000000006,"Sentiment(polarity=0.019999999999999997, subjectivity=0.44000000000000006)"
1ex8euBuzVyqjThnYfwY2k,HELLO,2017,TREASURE,0.019999999999999997,0.27999999999999997,"Sentiment(polarity=0.019999999999999997, subjectivity=0.27999999999999997)"
2Y6E1VaruSbPTNLTvyRKdF,Side By Side (Chinese Version),2020,THE 8,0.019999999999999983,0.5,"Sentiment(polarity=0.019999999999999983, subjectivity=0.5)"
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,2010,Linkin Park,0.019769119769119776,0.5121933621933622,"Sentiment(polarity=0.019769119769119776, subjectivity=0.5121933621933622)"
6Wx88Mv6b9ofjKMKkdwOJd,New Divide,2011,Linkin Park,0.019769119769119776,0.5121933621933622,"Sentiment(polarity=0.019769119769119776, subjectivity=0.5121933621933622)"
3ydfhgIZIc2j39NLIhpJpq,Fuck You,2010,CeeLo Green,0.019592839592839594,0.4874330174330175,"Sentiment(polarity=0.019592839592839594, subjectivity=0.4874330174330175)"
3Bin1J5O34OUDb3a4BctoI,High (feat. Aleesia),2022,JPB,0.01927272727272728,0.618909090909091,"Sentiment(polarity=0.01927272727272728, subjectivity=0.618909090909091)"
3Bin1J5O34OUDb3a4BctoI,High (feat. Aleesia),2012,JPB,0.01927272727272728,0.618909090909091,"Sentiment(polarity=0.01927272727272728, subjectivity=0.618909090909091)"
7dJTX26gYEl9eYwSN44IbL,Bust It Open,2019,Lil Wil,0.019182389937106917,0.33034591194968554,"Sentiment(polarity=0.019182389937106917, subjectivity=0.33034591194968554)"
4hTg9q0AnxtH4yZKeRcMin,Hallelujah,2015,Theory of a Deadman,0.018813131313131316,0.5688888888888889,"Sentiment(polarity=0.018813131313131316, subjectivity=0.5688888888888889)"
29p6UW08MXzwj9thWBW3uF,Hero,2022,AFROJACK,0.018741765480895914,0.3761198945981555,"Sentiment(polarity=0.018741765480895914, subjectivity=0.3761198945981555)"
2nRvKHh2mtOfIQ4jcAkP9q,Just A Kiss,2010,Lady A,0.018644957983193277,0.4153361344537817,"Sentiment(polarity=0.018644957983193277, subjectivity=0.4153361344537817)"
2OXidlnDThZR3zf36k6DVL,Just A Kiss,2010,Lady A,0.018644957983193277,0.4153361344537817,"Sentiment(polarity=0.018644957983193277, subjectivity=0.4153361344537817)"
2OXidlnDThZR3zf36k6DVL,Just A Kiss,2011,Lady A,0.018644957983193277,0.4153361344537817,"Sentiment(polarity=0.018644957983193277, subjectivity=0.4153361344537817)"
6TrNRd98WksT9Kkmx9uj6R,Let It Rock,2010,Kevin Rudolf,0.018642951251646896,0.48985507246376825,"Sentiment(polarity=0.018642951251646896, subjectivity=0.48985507246376825)"
6TrNRd98WksT9Kkmx9uj6R,Let It Rock,2011,Kevin Rudolf,0.018642951251646896,0.48985507246376825,"Sentiment(polarity=0.018642951251646896, subjectivity=0.48985507246376825)"
2fhePAlCSsJplwkjqMYpVm,LOVE AGAIN,2020,Daniel Caesar,0.01844444444444445,0.5393333333333332,"Sentiment(polarity=0.01844444444444445, subjectivity=0.5393333333333332)"
49ySwzAyvxcNXOkOP6ZB1L,The Motto,2012,Drake,0.018402043692741378,0.49148167723749125,"Sentiment(polarity=0.018402043692741378, subjectivity=0.49148167723749125)"
4Kz4RdRCceaA9VgTqBhBfa,The Motto,2012,Drake,0.018402043692741378,0.49148167723749125,"Sentiment(polarity=0.018402043692741378, subjectivity=0.49148167723749125)"
4Kz4RdRCceaA9VgTqBhBfa,The Motto,2013,Drake,0.018402043692741378,0.49148167723749125,"Sentiment(polarity=0.018402043692741378, subjectivity=0.49148167723749125)"
4Kz4RdRCceaA9VgTqBhBfa,The Motto,2011,Drake,0.018402043692741378,0.49148167723749125,"Sentiment(polarity=0.018402043692741378, subjectivity=0.49148167723749125)"
5cc9Zbfp9u10sfJeKZ3h16,3005,2011,Childish Gambino,0.018391405342624845,0.5438617886178863,"Sentiment(polarity=0.018391405342624845, subjectivity=0.5438617886178863)"
5cc9Zbfp9u10sfJeKZ3h16,3005,2014,Childish Gambino,0.018391405342624845,0.5438617886178863,"Sentiment(polarity=0.018391405342624845, subjectivity=0.5438617886178863)"
5cc9Zbfp9u10sfJeKZ3h16,3005,2013,Childish Gambino,0.018391405342624845,0.5438617886178863,"Sentiment(polarity=0.018391405342624845, subjectivity=0.5438617886178863)"
5cc9Zbfp9u10sfJeKZ3h16,3005,2013,Childish Gambino,0.018391405342624845,0.5438617886178863,"Sentiment(polarity=0.018391405342624845, subjectivity=0.5438617886178863)"
5cc9Zbfp9u10sfJeKZ3h16,3005,2012,Childish Gambino,0.018391405342624845,0.5438617886178863,"Sentiment(polarity=0.018391405342624845, subjectivity=0.5438617886178863)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2013,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2014,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
5PsMbxhgWpJMsouEfDTX6r,Locked out of Heaven,2012,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
5PsMbxhgWpJMsouEfDTX6r,Locked out of Heaven,2012,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2011,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2013,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2012,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2013,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2011,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2010,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2012,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2012,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
3w3y8KPTfNeOKPiqUTakBh,Locked out of Heaven,2010,Bruno Mars,0.018367346938775505,0.3842403628117915,"Sentiment(polarity=0.018367346938775505, subjectivity=0.3842403628117915)"
1B62o4CbdL9ckGvwsz2cgn,Where's My Love,2016,SYML,0.018333333333333333,0.4566666666666667,"Sentiment(polarity=0.018333333333333333, subjectivity=0.4566666666666667)"
1B62o4CbdL9ckGvwsz2cgn,Where's My Love,2017,SYML,0.018333333333333333,0.4566666666666667,"Sentiment(polarity=0.018333333333333333, subjectivity=0.4566666666666667)"
0sZfuG1rArPovx9CdZ40vZ,Mistakes,2016,Tove Styrke,0.018302611367127495,0.3705606758832566,"Sentiment(polarity=0.018302611367127495, subjectivity=0.3705606758832566)"
0sZfuG1rArPovx9CdZ40vZ,Mistakes,2017,Tove Styrke,0.018302611367127495,0.3705606758832566,"Sentiment(polarity=0.018302611367127495, subjectivity=0.3705606758832566)"
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,2016,The Weeknd,0.018253968253968255,0.3099206349206349,"Sentiment(polarity=0.018253968253968255, subjectivity=0.3099206349206349)"
0mL82sxCRjrs3br407IdJh,Is There Someone Else?,2017,The Weeknd,0.018253968253968255,0.3099206349206349,"Sentiment(polarity=0.018253968253968255, subjectivity=0.3099206349206349)"
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,2021,Shawn Mendes,0.01822916666666665,0.41536458333333337,"Sentiment(polarity=0.01822916666666665, subjectivity=0.41536458333333337)"
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,2012,Shawn Mendes,0.01822916666666665,0.41536458333333337,"Sentiment(polarity=0.01822916666666665, subjectivity=0.41536458333333337)"
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,2020,Shawn Mendes,0.01822916666666665,0.41536458333333337,"Sentiment(polarity=0.01822916666666665, subjectivity=0.41536458333333337)"
0U1W2LZVUX7qTm7dDpqxh6,When You're Gone,2022,Shawn Mendes,0.01822916666666665,0.41536458333333337,"Sentiment(polarity=0.01822916666666665, subjectivity=0.41536458333333337)"
2Ivwnhg88i6kVohrymi155,Missing Me,2014,Sody,0.01790674603174603,0.28358134920634914,"Sentiment(polarity=0.01790674603174603, subjectivity=0.28358134920634914)"
2Ivwnhg88i6kVohrymi155,Missing Me,2013,Sody,0.01790674603174603,0.28358134920634914,"Sentiment(polarity=0.01790674603174603, subjectivity=0.28358134920634914)"
2Ivwnhg88i6kVohrymi155,Missing Me,2021,Sody,0.01790674603174603,0.28358134920634914,"Sentiment(polarity=0.01790674603174603, subjectivity=0.28358134920634914)"
0HZk0QsXPhMNAWNDR3rYE8,Hallelujah,2016,Pentatonix,0.017637310606060608,0.5520833333333334,"Sentiment(polarity=0.017637310606060608, subjectivity=0.5520833333333334)"
7eB1V5LvAdxCc7brfGhRRo,watch,2017,Billie Eilish,0.017394957983193276,0.24857142857142858,"Sentiment(polarity=0.017394957983193276, subjectivity=0.24857142857142858)"
2GjxDcfAZjYhrxjz2t4qat,Love You Anymore,2018,Michael Bublé,0.017105263157894745,0.5315789473684209,"Sentiment(polarity=0.017105263157894745, subjectivity=0.5315789473684209)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2012,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2014,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2014,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2014,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2014,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2013,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2019,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2021,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2013,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2021,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2021,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2013,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2013,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2022,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2021,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
4xhsWYTOGcal8zt0J161CU,Lovin On Me,2022,Jack Harlow,0.017099567099567115,0.4761904761904763,"Sentiment(polarity=0.017099567099567115, subjectivity=0.4761904761904763)"
1zsFr9rPcsMwRtqjDJJpnC,Hypnotized,2020,Purple Disco Machine,0.016978021978021982,0.2582967032967033,"Sentiment(polarity=0.016978021978021982, subjectivity=0.2582967032967033)"
04MLEeAMuV9IlHEsD8vF6A,No Stylist (feat. Drake),2018,French Montana,0.016792929292929297,0.15012626262626264,"Sentiment(polarity=0.016792929292929297, subjectivity=0.15012626262626264)"
6vo0dV9t7PCQZKsLFwVwZ5,Darl+ing,2017,SEVENTEEN,0.01666666666666667,0.5888888888888889,"Sentiment(polarity=0.01666666666666667, subjectivity=0.5888888888888889)"
5anCkDvJ17aznvK5TED5uo,Hail to the King,2015,Avenged Sevenfold,0.01666666666666667,0.4214285714285714,"Sentiment(polarity=0.01666666666666667, subjectivity=0.4214285714285714)"
2XIaetAZTyR7oQfHh8DZ2B,SOLO,2018,JENNIE,0.016666666666666663,0.7166666666666668,"Sentiment(polarity=0.016666666666666663, subjectivity=0.7166666666666668)"
